id,text,date,label
1266536048743665664,Cuánto vida le queda al EEUU del sueño americano???,2021-07-21,0
1177794932238622720,@NoticiasONU @CarlosAlvQ Palabras acertadas soluciones viables para ese enorme problema que tiene C.A la migración de sus habitantes y que para Estados Unidos representa un gran problema.,2021-08-17,0
1150812074236350464,"@cgarces281 Peter,la manipulación que tratan de hacer con los inmigrantes es feroz. No se puede obviar que toda la ayuda que el país puede dar,deriva de una economía de libre mercado (lo que en el fondo ellos buscan destruir)Quieren sus votos,no el bienestar social.Ojalá no se dejen engañar.",2021-11-21,0
1159097594037112832,@Daniela77912741 @IvanDuque @LeilaChujfi @mggarciab @merv59 @DIDASKALOSW @fercasa14 @pedrosalazar420 @LuisEdu620829 @carlosmaduro9 El menor de los problemas que tiene Colombia es la migración de venezolan@s y el desempleo nada tiene que ver con este fenómeno Expliquemos el desempleo desde la inestabilidad que este gobierno ha creado,2021-11-12,0
1270741039339323392,La bazofía de migrantes malagradecidos con el país que les da calidad de vida mejor que a sus ciudadanos. Que se larguen de México a sus países de origen a ver si allá hacen lo mismo.,2021-09-01,1
1283777549475225600,"Son ""trocheros"" porque no entran por los canales de migración legales. Y si son venezolanos, no son ""inmigrantes"".",2021-11-15,0
1351656518664529920,@mateorios99 Salud gratis para inmigrantes? 🤔 y eso? Que onda?,2021-08-06,1
1099383553547227136,Vean en directo la frontera con Brasil a esta hora.....  https://t.co/ZTLARFK6g0,2021-11-18,0
1223385725674119168,@DanielUrresti1 General... Delincuentes venezolanos que lo expulsen en una por favor !!!,2021-07-26,1
1164475032954781696,Uno de cada tres migrantes sufre violencia a su paso por México  - la desconfianza en las autoridades hace que solo el 10% de los abusos se denuncie   https://t.co/Lu9WL40fvi,2021-11-22,0
1153438011796926464,México lleva a la práctica una “política jaula” con migrantes: Muñoz Ledo  https://t.co/BTDPMVcLPF,2021-11-11,0
1344202056459026432,"@DCoronell Estamos en Colombia acá no creo haya seguidores de Chávez , bueno si algunos venezolanos q residen acá por si no lo sabe. Ahora estar en contra de las ideologías de este corrupto gobierno, no quiere decir q se es chavista, algunos ni sabemos de esa monda.",2021-06-30,0
1305570319634235392,"@CMILANOTICIA Que estaremos pagando ahora para que suceda esto??? Gobierno incompetente, venezolanos de nuevo en Colombia??? Cada día mal en peor el país...",2021-08-07,1
1152993368286404608,"@Pauli8g @Lenin En Ecuador hay mas de 100.000 venezolanos radicados, los demas solo pasan para ir al Peru, Argentina, Chile, Brasil.  Ecuador debe pedir ayuda economica internacional para refugiados y desplazados y preocuparse mas aun del 60% de ecuatorianos sin empleo digno. ECUADOR NO AVANZA",2021-08-30,1
1357143156454785024,@Luis_A_Riveros La política de inmigración es que no hay una política ...,2021-08-17,0
1208462415328930048,@Jorgedelama @rlopezaliaga1 @luissolarif Asi es dr solari una izquierda internacional y con mucho poder y dinero y entrometida en problemas nacionales...gracias izquierda internacional entrometida tenemos a mas de 800 mil venezolanos jidiendo en peru,2021-09-06,1
1148896963854851968," Los linchamientos a menores migrantes nos parecen una aberración, habrán sido los fachas. Las deportaciones a menores que prepara la Generalitat, no tanto.  por @ainhoa_nadia  #NoAlAmal #StopDeportaciones  https://t.co/pLbqpgsbwe",2021-11-05,0
1158490429811281920,Trump propone control de armas en EEUU junto a reforma migratoria  https://t.co/L2keMUSJzy  https://t.co/qwAPwpsAyG,2021-11-22,0
1342881424249147392,"Los ""sin techo"" cenan por Navidad en la calle mientras los inmigrantes ilegales viven en hoteles  https://t.co/iv2z4K6rDw",2021-08-26,1
1231092302107549696,"@VenteDDHH Fueron cientos que atravesaron la frontera hacia Brasil, en un acto de desesperación buscando salvar su vida. Roberto Lugo , luego de pasar 5 meses en Boa Vista en un Alberge de refugiados fue trasladado junto a otros compatriotas a Belo Horizonte, Edo de Minas Gerais.",2021-10-14,0
1080644645363871616,"@Patria_TeAmo @IvanDuque Los que comen de Maduro, no se preocupan por los millones que sufren tantas necesidades en su país.  Acá se le ayuda en lo posible a los inmigrantes y sí, nuestro país ha sufrido mucho, pero es tiempo de bloquear la narcodictadura para recuperar la economía y avance Vzuela.",2021-10-14,0
1385785624553213952,"@Rick_Vzla @fpetrocelli Leíste cuando puse que es venezolano, cierto? Leíste bien que puse eso y que por lo tanto creo, al igual que tú, que el pasaporte SÍ pesa? Pero si además del pasaporte venezolano, mides 1.60, eres caro y no eres tan disciplinado, no te van a comprar en Europa tan rápido.",2021-09-06,0
1348049051682537472,Por eso es que los venezolanos tenemos que ir construyendo de nuevo la posibilidad de ser lo que siempre fuimos....no migrantes...pero los politicos crearon las condiciones para esa emigración que ahora resulta extraña y a veces molesta para quienes nunca vieron vzlanos migrar,2021-11-09,0
1138027688248169984,"He buscado el significado de inmigrante: ""Persona inferior que viene a quitarnos el trabajo"". Después busqué la palabra ""Homosexual"" y ya lo cerré por vergüenza ajena. Best seller.  https://t.co/CHPqMTT6AU",2021-09-02,1
1330637160832245504,"NO ES FAKE.  - los inmigrantes que se vuelvan a su país, vienen aquí a invadirnos y a vivir del cuento, nos cuesta dinero, el Coleta quiere convertir esto en su país Venezuela.  - ¿Donde puedes demostrar que el Coleta quiera eso?  ⬇️⬇️⬇️⬇️⬇️⬇️",2021-09-29,1
1379066140706607104,"@lorigados27 muchos inmigrantes no pueden votar por no tener la nacionalidad, muchos currantes no podrán ir, por miedo a perder su empleo al ser un día entre semana, cuando el PODER no quiere q cambie nada, poco cambia",2021-08-05,0
1157630106988359680,@navedelmisterio Hace poco vi una agresión de un menor inmigrante a un hombre mayor por llamarle la atención después de saltarse un semáforo en un patinete. Iban dos y se cruzaron una avenida sin mirar. El mayor se encaró al hombre y le dio un gancho que lo dejó ko.,2021-09-04,0
1396127165561950208,"@out_chile Es venezolana, su opinión no cuenta.",2021-08-31,1
1179199411039154176,Sobre el medio día en la parada se presentaron hechos violentos.  #LaParada #Migracion #Carretilleros #Frontera   https://t.co/dPNklFVCHi,2021-11-13,0
1211496320092884992,@SantGRey @o_garcia_ponce @ValeriaLuiselli @BarackObama @AOC jajaja no. las deportaciones se ejecutan por la agencia ICE que está 100% bajo el control del Ejecutivo. por eso trump la ha podido usar para hacer lo que quiera con su política migratoria. igual que Obama quien admitió que las deportaciones era para desincentivar la migración.,2021-07-16,0
1087555185180884992,"No he leído ni un dirigente opositor, menos a los escuálidos rechazando la xenofobia contra los venezolanos en Ecuador. ¡Que gentecita!",2021-11-15,0
1349141554515083264,@elnuevodiariord Definitivamente ver las iniciativas que está tomando el gobierno para frenar la inmigración ilegal de Haití es beneficioso para todos nosotros,2021-10-16,0
1358917568711585792,"Nadie, dio un Peso ni centavo, cuando llegaban Colombianos huyendo de su País, los Psdtes se lavababan las manos, tras Huir de Masacres, Motosierras, y carros bomba, obvio NO es un ataque es parte de la Realidad, de lo sucedido en #Venezuela    https://t.co/gkxsYCtRXr",2021-08-24,0
1178482519999680512,"No me gusta ver al cura Felipe Berrios, tan cerca de esos niños inmigrantes. Espero que siempre hayan adultos que estén atentos y monitoreando lo que ocurre en esas comunidades de extrema pobreza. Cualquier situación, deberían denunciarla inmediatamente. #SinParcheTVN",2021-11-24,0
1238331917650538496,@Malapalabrero @MartinVizcarraC Cerrar todas las fronteras,2021-11-09,0
1324334641285877504,"@asicomo_bien @biobio Ya en Calama tenemos problemas con el desempleo, los inmigrantes que llegan la mayoría están pidiendo plata en la calle familias enteras sentadas en las plazas pidiendo dinero. A lo que voy es que todo Chile esta igual, ya no damos para más, no más inmigrantes.",2021-09-07,1
1199790022104403968,"Cada vez más vergonzoso el papel del #CapellánOficial  @padresolalinde calla que @realDonaldTrump y @lopezobrador_ persigan migrantes con la #GuardiaNacional, y ataca a víctimas que exigen al @GobiernoMX que haga su trabajo.  https://t.co/WKzAj7KoBl",2021-11-15,0
1384932983912767488,"Así es Mario, la crisis no es migratoria, es una crisis del sentido humanitario!",2021-08-31,0
1154465124461306112,"@AlleSunnFornuft @PeraltaOrtiz13 @Eli2824 @sebastianpinera @Senado_Chile @mbachelet Si te informas sabras que los salarios q iban al alza se han congelado(oferta demanda laboral)la cesantía al día de hoy es de 8,4 % que iba a la baja, la lista de espera ha aumentado al 54%, también iba a la baja y los inmigrantes ya suman el 10% d la población,cifra limite.",2021-11-21,0
1089542535675084800,Es tan potente este tipo de marchas realizadas por la coordinadora nacional de inmigrantes que hasta podemos encontrar haitianas blancas. Im-pre-sio-nante 😱😱😱 #Inmigranteschile #Migracion #marchamigrante  https://t.co/HC2bCMpTC4,2021-11-17,1
1312399084041404416,"@lahoragt Soy respetuoso del respeto,  del derecho a la vida, de la movilización de las personas sin embargo no comparto la forma de como los hermanos hondureños ingresan a guatemala, con lujo de fuerza aprovechando la superioridad numérica, muchos sin máscarilla, poniéndose en peligro",2021-08-25,1
1264946749061451776,@jaarreaza Ya sumamos mas de 900 vzlanos NO INMIGRANTES en EEUU que necesitamos regresarcon nuestra flia .Tenemos gente alla q depende de nosotros tanto fisica como economicamente y aqui no estamos produciendo nada .Ya sin recursos para subsistir fuera de nuestros hogares SOS SOS SOS,2021-11-03,0
1203331004817166336,"Los que ayer criticaban a la vieja izquierda que dialogó con el tardofranquismo para sacarnos de la dictadura, hoy justifican el compadreo y el jajajá, que hay que echarse unas risas con todos. También con los que niegan la violencia de género y criminalizan al inmigrante.",2021-11-17,0
1135726632155656192,#Sucesos | Asesinan a líder social colombiano en zona fronteriza con Venezuela #elsiglocomve 📲  https://t.co/xRGn0e26zG  https://t.co/tstHILbMA9,2021-11-20,0
1129007076695580800,"@CautoRamone @monasterioR Triplemente gracioso cuando, si se conseguiese hallar una correlación entre inmigración y delincuencia, seguiría sin poder establecerse causalidad porque el factor económico es el que más pesaría. :3",2021-07-11,0
1144996099054342016,CHILE SOBREPASADO POR INMIGRACIÓN ILEGAL,2021-11-07,1
1199678654411935488,"Competencia de elogios vacuos. @Claudiashein y @m_ebrard están haciendo política digital, mientras una es avasallada por la delincuencia y el otro avasallado por malos cálculos de política exterior: ya son tapete de @POTUS en migración ahora lo serán en temas de narco  https://t.co/BJfO47LXPg",2021-11-15,0
1352678046105560064,@biobio Todo inmigrante ilegal q no cumpla las leyes en Chile debe ser expulsado.,2021-07-20,1
1088179678471512064,"@daflome La conciencia los delata, hay que pensar que son gente que hasta Hoy, se burló, nos sacó la lengua a todos los Peruanos. Hay que estar atentos, muy atentos. Pueden pasar cosas (huidas) con los susodichos. Cerrar ¡Ya! Las fronteras @FiscaliaPeru",2021-06-28,1
1240307637079678976,"URGENTE  URGENTE Sres.  @lopezobrador_  @m_ebrard @M_OlgaSCordero  Los migrantes que vivimos en EEUU al punto del colapso, se paralizaron las fuentes de trabajo. Urge apoyo económico para sobrevivir  Sres.  @AristeguiOnline @_VicenteSerrano @LOVREGA @epigmenioibarra difundir",2021-10-12,0
1341177991481741312,"@maduradascom Y que le presidente?acaso todos que estan en Venezuela no van a ser vacunados,pues fíjese que si,cual es su egoísmo, si mi país le abrió las puertas a todos los colombianos que llevaron,y aqui se casaron, tuvieron sus hijos y contaron con todas sus vacunas,",2021-09-05,0
1211780290626117632,@santis_looking @CarolinaGar2017 @aprachile @PDI_CHILE @sebastianpinera @ceciliamorel Nosotros los venezolanos de bien y de buena voluntad también estamos cómo estamos por ese acomodo de resignarse y tener una oposición falsa que oxigena al régimen..,2021-11-27,0
1260644299219189760,"@Che_la_Kamba La primera parte de la cuarentena fue bien hecha, además el cierre de fronteras fue en el momento justo, una semana más y listo. Ahora, la mal llamada #CuarentenaInteligente es un desastre total, aglomeraciones, hacinamiento, sin hablar de la entrada de contagiados de Brasil.",2021-10-09,0
1141742782433783808,@PrincessPrian Con la migración y con lo que falta. 😬,2021-11-10,0
1093905787670487040,"¡Fueron engañados! #Hondureños, miembros de caravana de inmigrantes, están encerrados en #México rodeados de militares ►  https://t.co/dN6BbAY1NK  https://t.co/5l2gDr7NHS",2021-11-27,0
1081539328600350848,@kosovoestrada Si dejarnos mas en la miseria desempleo y ahi ba la migracion  x eso el 21 como no tienen partido voto d castigo a todos los q nos engañaron  y quemaron jente q era dsu partido y quieren apollo ya basta no alos vividores,2021-08-07,1
1388870350264489984,"@aldocardinali Curioso, el Director de la PDI q estuvo a cargo por 20 años de la zona donde le mataron a uno de los suyos, no ha podido encontrar al asesino, tampoco han podido hallar a los q simultáneamente quemaron las estaciones de Metro, el mismo q dejó pasar el tráfico de inmigrantes.",2021-09-05,0
1274153977488314368,@pdhernandezf Soy venezolana y desde aqui de venezuela de venezuela les digo que estoy totalmente de acuerdo con ustedes...para mi hay gato encerrado. Mi hija es chilena por su papá se graduó de odontólogo aqui tiene diplomados y demas se fue a chile su país de origen...,2021-09-06,0
1206951330121695232,"@NTN24ve SIGAN FINANCIANDO EL  NEGOCIO  de los países. El venezolano es tratado como mercancía y EEUU, no esta ayudando donando dinero a esta  oposición  de colaboradores incluyendo al  grupo de Lima .",2021-11-27,0
1156704041231160064,@amandaguayaquil @mariapaularomo Lo unico bueno que ha hecho está mujer junto al canciller  cuantica ha sido pedir visa porque asi como vamos mejor dicho. a veces no entiendo porqu oponerse a esto que en si nos beneficia a todos como ecuatorianos ya que por la migración indiscriminad nos estamos viendo afectados,2021-07-27,1
1105419269926502400,Les faltó ver el video de seguridad de Migración Colombia,2021-11-16,0
1387766398353559552,@fjosealcaraz 📊 Inmigración ilegal 2010-2020:  - 2010: 5.199 - 2011: 8.788 - 2012: 6.645 - 2013: 7.472 - 2014: 12.037 - 2015: 16.936 - 2016: 14.558 - 2017: 28.349 - 2018: 64.298 - 2019: 32.513 - 2020: 42.861  «Han bajado los flujos de inmigración irregular desde que yo soy presidente un 50%».,2021-08-08,0
1178480871701176320,En las calles de Bogotá suena música clásica hecha por migrantes venezolanos  https://t.co/6naAXX8TR1,2021-11-13,0
1154513407024009216,"@melnicksergio @9230_9 Migrantes aumentan indice de cesantía el país debe cerrar ingreso de ellos y abrir ingreso para cubrir necesidades de la salud y tecnología ,parlamentarios deben reducirse a la mitad y esos billones de pesos servirán para cubrir salud,medicamentos y algo más",2021-06-23,1
1134881560958627840,Así han aumentado las  detenciones  de migrantes en México  https://t.co/OT1hl6f7ed,2021-11-08,0
1184994662190325504,"Sólo un corto mensaje para mis amigos del FUT. Vayanse al carajo y dejen de destruir este país, vagos de mi#@£¥^**!!",2021-09-05,1
1167139673963208704,"@JosefinaVM No sea cínica sinvergüenza no ha aclarado q hizo con los millones q le dieron para los inmigrantes, mentirosa hipócrita, @AristeguiOnline @brozoxmiswebs @CNNEE @lopezobrador_ @lopezdoriga @jorgeramosnews",2021-08-30,0
1100487241120604160,@sumariumcom Así como el periodista le da la gana de golpear al diplomático y decirle que no está en su país (ataque de xenofobia) así millones de venezolanos vivimos situaciones similares solo porque un genocida no abandona el poder. El periodista poca o nula etica tiene,2021-11-18,0
1207408776132869888,@iescolar Los inmigrantes vienen a morir mientras nos quitan el trabajo sin contrato.,2021-08-04,1
1359850489333039104,La Casa Blanca reiteró a los inmigrantes indocumentados que busquen ingresar a Estados Unidos que este “no es el momento de venir” y avisó que la mayoría de quienes crucen la frontera serán rechazados.  https://t.co/9Xpyhq4xG1  https://t.co/RXi73nwnYX,2021-11-08,0
1149720990773075968,Redadas en Estados Unidos: así son las acciones contra inmigrantes indocumentados  https://t.co/jdTU6c5c4c,2021-11-11,0
1395145447401037824,"@xurxodb Esa reflexión é a que teño totalmente interiorizada. Non só porque eu fun migrante, se non porque nos define como pobo e forma parte da nosa esencia. Esquecelo, é esquecernos.",2021-10-19,0
1394404196636561408,"@leninleal1973 Agarra tu pilchas entonces , vaya  y cumpla su ""sueño Americano"" .",2021-10-22,0
1240347653600432128,@jairbolsonaro ¡¡¡¡¡¡Y no publicitas el CIERRE DE FRONTERAS !!!,2021-09-03,0
1127194004280553600,"@RomelGuardian @jaarreaza @IvanDuque Venezuela es un perjuicio para la región, especialmente Colombiana así que hay que estar muy atentos.",2021-11-07,0
1356673059709714432,"@lahistoriaec Pero si ingresan pir la frontera NORTE 🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️ allá al NORTE es que hay que impedir el paso. Y si tanto dicen que van al Perú que pasen por el punto geográfico ""la punta"" dónde se juntan los 3 países, así harían un paso directo CO-PE sin utilizar el EC.",2021-10-18,1
1102962969795792768,"@iangulochacon VÁYANSE DE AQUÍ CUBANOS DE MIERDA! hablaba de injerencias de Estados Unidos, mientras se arrodillaba a los hermanos Castro, lo embrujaron y les regaló mi país, que se queme en el infierno, los cubanos están en los cuarteles y los militaruchos al mando de ellos ¡FUERA LOS CUBANOS!",2021-09-03,1
1233759959973847040,"@Lamonica_L En Lima hace unos días conversaba con un venezolano que me trasladó en Uber, de profesión contador público y me decía que tenían todo listo para regresar a la economía dolarizada de Venezuela. Que varios de los amigos de su círculo y que están en Perú, regresarán pq les conviene.",2021-09-04,0
1306238624644714496,"@maresabad @leymurphy_ @monsemarinph Osea q vos tenés la razón y todo aquel q diga otra cosa no? Daaaaale q estamos grandes para estás boludeces, mi abuelo hijo de inmigrantes era peronista",2021-08-03,0
1283560504284401664,"Estuve leyendo en Wikipedia sobre #Chile y me llamó la atención que tenemos más población inmigrante latinoamericana q población indígena (q corresponde a mapuches y otros, 10% del total de chilenos). Tb se indica q no tenemos indígenas puros y que el 90% somos blancos y mestizos",2021-11-10,0
1311324266701389824,"La nueva ley de inmigrantes nos protege a todos los chilenos ,trabajos dignos con rentas apropiadas y con beneficios propios para los chilenos,entran protegidos y acceden a beneficios que ni los propios chilenos accedemos y en tiempo record,deben restringir,el dinero se va afuera",2021-09-07,1
1182325228074078208,@la_patilla es que ahora ya es casi costumbre ver a delincuentes venezolanos cometiendo diversos delitos en nuestro pais que hasta ya quieren hacerse pasar por venezolanos para poder robar en el peru.,2021-08-27,1
1147117193022377984,@IvanOlguin Me imagino que a mi abuelo no lo hubiesen dejado entrar cuando los ingleses  hundieron su barco en la primera guerra mundial. Por lo mismo estoy de acuerdo con dar la oportnidad a inmigrantes con su documentación limpia.,2021-11-21,0
1281309451115532288,"Pregunten a su familiar, conocido o amigo que tenemos del otro lado, que llegó ahí en condición de inmigrante: ¿Qué le pareció la visita de AMLO a Trump?  El reconocimiento a aquél que ha puesto en peligro su estadía, su trabajo, sus remesas, su dignidad en EUA.",2021-09-01,0
1199531825892335616,@SinEmbargoMX Cuando tenia que actuar no lo hicierón. Todo esto es consecuencia de las malas decisiones de este gobierno. Desde la migracion hasta dejar libres a los delincuentes.,2021-10-17,0
1365305766228361216,"@HGhiretti Héctor, de momento, preserva el programa DACA y detuvo lo construcción del muro. Trump intentó eliminar DACA y construir el muro.",2021-08-30,0
1155527792215412736,De las oleadas al tsunami migratorio en la frontera sur  https://t.co/pfhTUZnvaH,2021-11-11,0
1153027540082184192,"""Los inmigrantes no representan un riesgo para la seguridad. Más bien, los extremistas de derecha que odian a los inmigrantes aumentan la amenaza del terrorismo.""",2021-11-21,0
1159192491373006848,#EspecialEBD I Migrantes tienen derecho a 21 programas sociales en la CDMX ➡️  https://t.co/EYSEP1ZGKi  https://t.co/znVb4RCGOH,2021-11-12,0
1291077660538482688,"@biobio Mujer farsante y perversa, haciendo apología ala violencia y al odio, Es una antichilena y debería renunciar ala nacionalidad, si se dice  internacionalista , una apátrida, una cínica que no les importa los chilenos sólo sus ideología globalista y los inmigrantes ilegales. 🤔👎",2021-11-04,1
1235992285889941504,"@RubenSanchezTW Los inmigrantes, que son el 8% de la poblacion, son el 40% de los beneficiarios de la RGI...sin comentarios  https://t.co/eT7p7GHdpw",2021-11-11,0
1305318347593089024,Da pena mi país Perú un gobernante q vela por sus propios intereses congresistas asegurando su perpetuabilidad en el congreso el covid matando pobres el desempleo creciendo Los venezolanos acabando con nuestra cultura las proximas elecciones votemos por un Perú mejor y prospero,2021-08-29,1
1224440056670064640,@lucky_loli @LoreVuelve1 Tienen la residencia pero no viven acá. Cruzan la frontera.....,2021-09-04,0
1238555306583605248,"@dandorejoparejo @Ale_Acosta211 @EliorCymbler Esa NO es la forma de dirigirse, bien que pida el cierre de frontera pero.... 🤔el respeto es fundamental",2021-09-30,0
1136720201322499968,"Necesario que los ministerios de hacienda, salud, cancilleria, entes distritales, departamentales, IPS y EPS  se articulen para hacer frente al fenomeno migratorio. Que no es un problema solo de las fronteras.  https://t.co/iWdkKnkrrR vía @ElUniversalCtg",2021-11-08,0
1116718029319090176,#COMUNICADO Urgente reconocer crisis de refugiados y emergencia humanitaria en Chiapas  Colectivo de Observación y Monitoreo de DDHH en el Sureste Mexicano llama a Gobierno Federal a retomar diálogo con OSCs para construir una política migratoria/de refugio que proteja a personas  https://t.co/9d73eT2eRq,2021-11-01,0
1329242095299809280,"@AlejandroMery1 @hercules6619hwr La culpa no es del chancho. Con este gobierno vamos a terminar siendo los últimos en las prioridades y eso que mantenemos al estado. Si le cortamos los ""aportes"" hasta ahí les llega la generosidad.  Seguro que nos tratarian igual en otro país si llegamos de inmigrantes!",2021-10-08,1
1094689064396251136,@VenezolanosCOL @MinSaludCol @opsoms Como hicimos nosotros acá con los más de 6 millones de colombianos en VENEZUELA,2021-11-18,0
1261735658831437824,"@ EDENB0Y Me parece horrible, también les pagan a los conejillos de indias por medicinas, drogas y demás, la mayoría de los que participan son inmigrantes ilegales",2021-10-18,0
1098756857685074048,"📍Maicao En los PAOs (Puntos de Atención y Orientación), el equipo legal de @ACNURamericas proporciona información y orientación a los refugiados y migrantes provenientes de #Venezuela 🇻🇪 sobre: 🔹regularización migratoria 🔹acceso a servicios 🔹apoyo legal  https://t.co/Cnn0HuF3uh",2021-11-01,0
1158765075634761728,@conectados921 escucho a @felipekast denunciar el negocio que hubo con el tráfico de migrantes haitianos ¿por qué no se la juega hasta llegar a las últimas instancias en la justicia para que se identifique y se juzgue a los culpables?,2021-10-11,0
1118962400374378368,"El activista y defensor de derechos humanos, @padresolalinde, advirtió que el crimen organizado en México ya infiltró a las caravanas y los migrantes son ya su mercancía; pide a @SEGOB_mx que se reúna con casas del migrante   https://t.co/vZNgXut6aT",2021-11-06,0
1256604633428110080,@GuerreroCuba En diplomacia existe la reprocidad en actos hostiles entre Estados porque nosotros no podemos tomar medidas contra los peruanos que tenemos aquí creo que pasan del millón porque no podemos tomar medidas contra los colombianos que tenemos aquí que son como seis millones,2021-09-29,1
1134282463671308416,"Nos tienen que venir a condicionar del exterior para hacer las cosas en el interior. No se ofendan amigos, dense una vuelta por la frontera sur para que vean el significado literal de la palabra “desmadre”",2021-11-07,1
1387549507945119488,"@Jorgudos Negar que grandes bandas de venezolanos están operando en Colombia, es tapar el sol con un dedo, busque cifras por favor",2021-08-27,1
1296617480094469888,@RodrigoFrank20 Campeón todo bien en casa? Te crees autóctono y aborigen de este territorio? Sabes cuál es el total de la población migrante en chile? Y cual es la de chile en otros países ante de hablar tanta pendejada? Longi!,2021-11-11,0
1138841464144662400,@ChairoMexicano @nayibbukele @lopezobrador_ Bukele será un gran aliado de AMLO en la solución del fenómeno migratorio. Hay que darle tiempo,2021-09-06,0
1355632109382234112,@tocamgar @tontologico @juanfranmoreno_ @joanribo @DiegoLosadaTv Y se hace. Y a los hombres que son culpables les mandamos a la cárcel. Y a las mujeres también. Y punto.  Y a los inmigrantes que cometan delitos tenemos que poder castigarles también y o mandarles a la cárcel o expulsarles. Y punto.  Cuál es el problema? 🤔🤔🤔,2021-08-03,0
1361698187787042816,"Que carajos pasa con la gente, se dijo que pedíamos justicia para el venezolano asesinado en Peru, no que se aplicara la venganza, y menos con Peruanos que han hecho vida y familia aquí en Venezuela. Que tristeza mi Dios.",2021-09-05,0
1184139525745971200,"¡Santiago! Mientras tanto, sin tren de uso diario entre Concepción y Puerto Montt y Valdivia. Centralismo sin control. Ya viene la migración que cambiará a Chile.",2021-11-24,1
1362142672178315264,@EAristeguieta Precisamente por culpa de los Delincuentes es que odian al venezolano decente allá donde va. En Perú por ejemplo llegó el tren de Aragua y toda la basura,2021-10-04,1
1373853497695801088,🤔👉Nosotros @WCKitchen  permanezca listo para apoyar inmediatamente si es necesario ... Nuestros equipos ya están sirviendo en el lado de México con el campamento en crecimiento en la frontera de Tijuana ...#ChefsForThePeople  🧐👇👇,2021-09-28,0
1093317677400113152,Salvaron a los inmigrantes de la deportación; ahora enfrentan cargos relacionados con terrorismo  https://t.co/W87B1q6JyB,2021-11-04,0
1139751098200182784,Así está la frontera entre Ecuador y Perú ante oleada de venezolanos -  https://t.co/7NGG6ssZca,2021-11-20,0
1187336994072027136,"Cerca de 1,5 millones de venezolanos viven en Colombia  https://t.co/2qB1IDKgot vía @EL NACIONAL",2021-11-25,0
1359602873147998208,"@T13 Señora con todo respeto el presidente Piñera jamas dijo Venga como les de la gana, nunca incito a la inmigración ilegal, todo lo contrario a muchos a través de la VRD se nos permitió venir de manera legal cosa que no hicieron ud y sus secuaces...",2021-11-07,0
1370151395173806080,"@NTN24Zoom @ClaudiaLopez @CESANCHEZM Esa minoría delincuencial que ella afirma son ""venezolanos"", deben ser los nietos y bisnietos de la delincuencia colombiana que azotó a Venezuela desde 1970 cuando emigraron de allá por conflictos politicos. ¿No lee historia la bruta esa dizque alcaldesa?",2021-10-17,1
1301679953445105664,"@lopezobrador_ Olvido mencionar una importante obra en conjunto con Usa: El muro fronterizo. Dice Trump que ustedes lo pagaran y ademas le las gracias por usar la gurdia nacional como policia migratoria. No pues con amigos como usted, quien necesita enemigos?",2021-08-23,0
1266158525606170624,@pabloviollier @GiorgioJackson El hacinamiento en Chile es histórico y fue profundizado con los inmigrantes de Michelle Bachelet por favor no lo olviden. Ojala esto sirva para generar politicas publicas en favor de la gente no utizarlo para ganar un voto. Un momento por favor de aporte Chile te lo agradece,2021-11-13,0
1138145488308527232,"La primera GRAN Misión de la Guardia Nacional (compuesta por exelementos de las Fuerzas Federales), no será detener la delincuencia, ni el narcotráfico (cuyos cárteles estarán contentos al enfrentarse con 6 mil efectivos ¡MENOS!), será detener a los migrantes Centroamericanos.",2021-07-19,0
1087118820702076800,"@mariapaularomo @PoliciaEcuador Se requiere estricto CONTROL MIGRATORIO, PROGRAMACIÓN Y CAPACITACIÓN DE @FFAAECUADOR y #FuerzasEspeciales EN MANEJO DE CRISIS, reforma del COIP para que las penas por violación, secuestro y asesinato sean más severas y se castigue al delincuente NO a la victima @CristinaReyesec",2021-11-17,0
1161111594073513984,"Y vaya show de @jairbolsonaro amenazando con cerrar las fronteras a los Argentinos que huirían -según él- si gana #FernandezFernandez2019, cuando hoy conocimos que Brasil está a un mero paso de la recesión. La derecha latinoamericana no es más que un club de ineptos.",2021-11-22,0
1157418220489445376,"@Ay_quemierda @piricantropus @Cynnderela Sí, entonces que se chinguen, verdad? Aplica igual si eres inmigrante sin papeles y cruzas a México: si ya sabes que te pueden matar, para qué vienes? Mejor ni se quejen! No? Eres un imbécil.",2021-10-16,1
1325046512334872320,"Don Andres podria ud ayudar al pueblo de Chile,para que empiesen a llevarse esos migrantes que hay ya es mucho y no hay trabajo para el pueblo y siguen trayendo,hechenlos a todos,no son aporte para el país al contrario y ud lo sabe",2021-09-06,1
1219447116159950080,"Mexicanos quejándose de @realDonaldTrump por cerrar las fronteras......no, espera ¿que? 😂😂",2021-07-26,0
1173472660468195328,@RickPercussion @JesusMartinMx @lopezobrador_ Viva centroamerica!! Viva los migrantes!! Savia el Huachicol!!,2021-11-13,0
1137810351381200768,"@the_rondaimon @creativok @CNNChile Jajaja pero clint esta a favor de los derechos lgbt y de los inmigrantes, no como los nefastos AR",2021-11-20,0
1146936348978438016,@4cuentaGustavo @mauriciomacri Que va a decir de EEUU? Es un país que esta en todo su derecho de cerrar sus fronteras y controlar la inmigración.,2021-11-11,0
